136453,1,11.00,1.00,-1.55,0.14,-1.53,0.00,6.0046,5.9858,-0.001,-0.010
136503,1,22.00,1.00,-3.33,0.14,-2.44,0.00,5.9919,5.9860,-0.015,-0.009
136553,1,23.00,1.00,-3.46,0.14,-2.62,0.00,5.9806,5.9862,-0.020,-0.008
136603,1,31.00,1.00,-4.07,0.14,-4.30,0.00,5.9668,5.9864,-0.011,-0.007
136653,1,35.00,1.00,-5.29,0.14,-4.91,0.06,5.9350,5.9869,0.000,-0.006
136703,1,39.00,1.00,-5.86,0.14,-6.13,0.00,5.8945,5.9869,0.005,-0.005
136753,1,39.00,1.00,-5.85,0.14,-5.31,0.82,5.8703,5.9873,0.007,-0.008
136803,1,37.00,1.00,-5.55,0.14,-4.33,0.00,5.8393,5.9877,-0.019,-0.002
136853,1,34.00,1.00,-5.09,0.14,-5.71,0.00,5.8165,5.9879,-0.012,-0.002
136903,1,23.00,0.00,-3.44,-0.00,-3.23,0.00,5.7869,5.9885,-0.009,-0.000
136953,1,23.00,0.00,-3.45,0.00,-2.90,0.00,5.7762,5.9885,-0.020,-0.001
137003,1,17.00,0.00,-2.52,0.00,-2.69,0.00,5.7678,5.9885,-0.036,-0.001
137053,1,15.00,0.00,-2.25,0.00,-1.13,0.00,5.7578,5.9887,-0.060,-0.001
137103,1,15.00,0.00,-2.25,0.00,-0.67,0.00,5.7545,5.9887,-0.078,-0.001
137153,1,18.00,-1.00,-2.71,-0.14,-2.20,0.00,5.7388,5.9888,-0.079,0.000
137203,1,20.00,0.00,-3.01,0.00,-3.69,0.00,5.7273,5.9888,-0.072,-0.002
137253,1,23.00,0.00,-3.47,0.00,-2.26,0.00,5.7033,5.9888,-0.064,-0.002
137303,1,25.00,0.00,-3.47,0.00,-2.26,0.00,5.7033,5.9888,-0.064,-0.002
137353,1,31.00,1.00,-4.67,0.14,-2.72,0.00,5.6746,5.9888,-0.104,-0.002
137403,1,36.00,0.00,-5.43,-0.00,-4.64,-0.06,5.6611,5.9890,-0.112,-0.001
137453,1,44.00,0.00,-6.62,0.00,-7.84,0.00,5.6159,5.9890,-0.088,-0.002
137503,1,48.00,0.00,-7.22,0.00,-8.82,0.00,5.5869,5.9890,-0.066,-0.001
137553,1,52.00,-1.00,-7.81,-0.14,-9.61,0.00,5.5223,5.9892,-0.017,0.000
137603,1,54.00,1.00,-8.11,0.14,-8.73,0.00,5.4893,5.9892,0.003,-0.002
137653,1,56.00,0.00,-8.11,0.14,-8.73,0.00,5.4893,5.9892,0.003,-0.002
137703,1,55.00,1.00,-8.24,0.14,-7.17,0.00,5.4021,5.9896,-0.013,0.000
137753,1,44.00,1.00,-6.58,0.14,-6.71,0.00,5.3538,5.9902,-0.025,0.002
137803,1,43.00,0.00,-6.45,-0.00,-4.85,0.00,5.3350,5.9908,-0.041,0.001
137853,1,38.00,1.00,-5.68,0.14,-4.30,0.00,5.3170,5.9910,-0.069,-0.000
137903,1,23.00,0.00,-3.43,0.00,-4.70,0.00,5.2792,5.9911,-0.070,0.001
137953,1,18.00,0.00,-2.67,0.00,-4.06,0.00,5.2633,5.9913,-0.057,0.000
138003,1,10.00,-1.00,-1.48,-0.14,-1.19,0.00,5.2458,5.9913,-0.059,-0.002
138053,1,7.00,-1.00,-1.48,-0.14,-1.19,0.00,5.2458,5.9913,-0.059,-0.002
138103,1,1.00,-2.00,-0.11,-0.28,0.00,0.00,5.2550,5.9910,-0.134,-0.003
138153,1,-3.00,-2.00,0.46,-0.28,0.00,0.00,5.2516,5.9906,-0.117,-0.009
138203,1,-9.00,0.00,1.38,0.00,-1.04,0.00,5.2500,5.9902,-0.100,-0.012
138253,1,-25.00,-3.00,3.79,-0.42,0.76,-0.58,5.2485,5.9896,-0.046,-0.009
138303,1,-35.00,-4.00,5.30,-0.56,1.77,0.00,5.2518,5.9892,-0.007,-0.016
138353,1,-57.00,-9.00,8.61,-1.26,5.71,0.00,5.2755,5.9865,0.057,-0.022
138403,1,-65.00,-9.00,9.79,-1.26,7.93,-1.46,5.3008,5.9837,0.072,-0.029
138453,1,-73.00,-10.00,10.95,-1.40,10.04,-1.13,5.3676,5.9775,0.092,-0.040
138503,1,-74.00,-8.00,11.11,-1.12,9.95,-1.34,5.4027,5.9739,0.101,-0.041
138553,1,-66.00,-5.00,9.88,-0.70,11.29,0.03,5.4803,5.9687,0.087,-0.047
138603,1,-60.00,-2.00,8.97,-0.28,10.44,-1.50,5.5164,5.9666,0.079,-0.046
138653,1,-45.00,2.00,6.72,0.28,11.20,0.00,5.5944,5.9656,0.003,-0.045
138703,1,-30.00,5.00,4.46,0.70,6.93,0.00,5.6571,5.9662,-0.074,-0.036
138753,1,-25.00,4.00,3.73,0.56,4.15,0.00,5.6797,5.9674,-0.090,-0.030
138803,1,-17.00,6.00,2.51,0.84,2.72,1.56,5.6916,5.9685,-0.084,-0.029
138853,1,-13.00,5.00,1.95,0.70,0.09,0.00,5.6991,5.9716,-0.049,-0.018
138903,1,-14.00,5.00,2.11,0.70,1.13,1.43,5.7006,5.9735,-0.032,-0.016
138953,1,-23.00,2.00,3.48,0.28,1.68,-0.03,5.7112,5.9764,-0.008,-0.013
139003,1,-28.00,1.00,4.23,0.14,2.29,0.00,5.7173,5.9770,0.014,-0.013
139053,1,-40.00,-2.00,6.04,-0.28,4.36,0.98,5.7403,5.9773,0.046,-0.017
139103,1,-43.00,-2.00,6.47,-0.28,6.20,0.00,5.7587,5.9773,0.054,-0.018
139153,1,-47.00,-3.00,7.05,-0.42,7.93,-0.24,5.8096,5.9764,0.040,-0.021
139203,1,-45.00,-3.00,6.74,-0.42,7.57,-1.25,5.8393,5.9758,0.023,-0.027
139253,1,-36.00,-1.00,5.36,-0.14,5.71,-1.53,5.8801,5.9743,0.053,-0.031
139303,1,-33.00,0.00,4.94,0.00,4.88,0.00,5.8974,5.9741,0.058,-0.031
139353,1,-33.00,-1.00,4.95,-0.14,3.08,0.00,5.9217,5.9739,0.099,-0.030
139403,1,-37.00,0.00,5.57,0.00,5.37,0.00,5.9359,5.9739,0.106,-0.032
139453,1,-46.00,-1.00,6.93,-0.14,7.78,0.00,5.9806,5.9737,0.092,-0.031
139503,1,-49.00,-1.00,7.37,-0.14,8.24,-0.06,6.0078,5.9735,0.080,-0.033
139553,1,-55.00,-3.00,8.26,-0.42,10.04,0.00,6.0736,5.9725,0.038,-0.034
139603,1,-53.00,-5.00,7.94,-0.70,11.26,0.06,6.1102,5.9718,0.005,-0.039
139653,1,-47.00,-1.00,7.03,-0.14,8.82,0.00,6.1781,5.9697,-0.040,-0.041
139703,1,-40.00,0.00,5.97,0.00,7.48,0.00,6.2051,5.9695,-0.050,-0.042
139753,1,-28.00,2.00,4.18,0.28,2.93,0.00,6.2356,5.9693,-0.018,-0.039
139803,1,-23.00,2.00,4.18,0.28,2.93,0.00,6.2356,5.9693,-0.018,-0.039
139853,1,-24.00,2.00,3.60,0.28,2.04,0.00,6.2533,5.9704,0.074,-0.031
139903,1,-25.00,3.00,3.76,0.42,2.87,0.00,6.2615,5.9708,0.085,-0.028
139953,1,-35.00,1.00,5.26,0.14,4.30,0.00,0.0064,5.9718,0.093,-0.025
140003,1,-37.00,1.00,5.56,0.14,5.16,0.00,0.0239,5.9720,0.093,-0.024
140053,1,-36.00,-1.00,5.39,-0.14,6.20,0.00,0.0630,5.9722,0.092,-0.024
140103,1,-37.00,0.00,5.56,0.00,5.62,0.00,0.0837,5.9722,0.086,-0.025
140153,1,-37.00,0.00,5.55,0.00,5.62,0.00,0.1247,5.9722,0.080,-0.025
140203,1,-36.00,-1.00,5.39,-0.14,7.29,0.00,0.1479,5.9722,0.061,-0.025
140253,1,-36.00,0.00,5.40,0.00,7.35,0.00,0.1784,5.9722,0.026,-0.027
140303,1,-37.00,0.00,5.55,0.00,6.56,0.00,0.2296,5.9722,-0.023,-0.027
140353,1,-37.00,0.00,5.55,0.00,6.56,0.00,0.2296,5.9722,-0.023,-0.027
140403,1,-33.00,0.00,4.94,-0.00,4.55,0.00,0.2887,5.9722,-0.022,-0.026
140453,1,-38.00,0.00,5.73,0.00,4.46,0.00,0.3050,5.9722,-0.018,-0.026
140503,1,-40.00,-1.00,6.01,-0.14,5.16,0.00,0.3399,5.9722,-0.003,-0.026
140553,1,-40.00,0.00,6.00,0.00,5.34,0.00,0.3579,5.9722,0.011,-0.027
140603,1,-40.00,-1.00,5.97,-0.14,5.49,0.00,0.3968,5.9720,0.031,-0.031
140653,1,-46.00,-2.00,6.93,-0.28,4.46,0.00,0.4139,5.9718,0.046,-0.031
140703,1,-48.00,-2.00,7.22,-0.28,5.77,0.00,0.4467,5.9710,0.099,-0.036
140753,1,-45.00,-1.00,6.74,-0.14,6.59,0.00,0.4695,5.9706,0.108,-0.038
140803,1,-45.00,-2.00,6.73,-0.28,7.08,0.03,0.5184,5.9697,0.107,-0.041
140853,1,-43.00,0.00,6.44,0.00,8.24,0.00,0.5451,5.9693,0.093,-0.042
140903,1,-38.00,1.00,5.68,0.14,8.97,0.00,0.6056,5.9691,0.030,-0.041
140953,1,-35.00,1.00,5.24,0.14,7.14,0.00,0.6352,5.9691,-0.002,-0.039
141003,1,-29.00,3.00,4.34,0.42,5.74,0.00,0.6868,5.9693,-0.056,-0.036
141053,1,-27.00,2.00,4.04,0.28,4.36,1.04,0.7042,5.9699,-0.060,-0.036
141103,1,-25.00,2.00,3.75,0.28,2.72,0.00,0.7312,5.9706,-0.059,-0.029
141153,1,-26.00,2.00,3.91,0.28,1.95,0.00,0.7414,5.9710,-0.045,-0.026
141203,1,-38.00,0.00,5.73,-0.00,3.42,-0.03,0.7585,5.9718,0.006,-0.025
141253,1,-42.00,-1.00,6.32,-0.14,4.73,0.00,0.7729,5.9718,0.027,-0.025
141303,1,-60.00,-3.00,9.05,-0.42,6.01,0.00,0.8091,5.9718,0.071,-0.028
