2,0.00,5.9735,5.9610,-0.008,-0.036
59103,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.9750,5.9610,-0.009,-0.036
59153,1,-2.00,-1.00,0.00,0.00,-0.49,0.00,5.9699,5.9610,0.013,-0.036
59203,1,-4.00,-1.00,0.00,0.00,-0.92,0.00,5.9672,5.9610,0.023,-0.036
59253,1,-13.00,-2.00,1.45,0.00,0.00,0.00,5.9643,5.9610,0.044,-0.037
59303,1,-16.00,-2.00,2.06,0.00,0.92,0.00,5.9674,5.9610,0.049,-0.037
59353,1,-16.00,-2.00,2.71,0.00,2.84,0.00,5.9795,5.9610,0.064,-0.037
59403,1,-16.00,-2.00,2.85,0.00,3.57,0.00,5.9902,5.9610,0.057,-0.037
59453,1,-14.00,-1.00,2.86,0.00,3.48,0.00,6.0190,5.9610,0.027,-0.037
59503,1,-11.00,-1.00,2.59,0.00,3.45,0.00,6.0324,5.9610,0.014,-0.036
59553,1,-2.00,-1.00,1.52,0.00,1.95,0.00,6.0529,5.9610,0.005,-0.036
59603,1,2.00,1.00,1.52,0.00,1.95,0.00,6.0529,5.9610,0.005,-0.036
59653,1,8.00,1.00,0.00,0.00,0.00,0.00,6.0700,5.9610,-0.020,-0.036
59703,1,8.00,1.00,-0.80,0.00,-0.73,0.00,6.0675,5.9610,-0.008,-0.037
59753,1,11.00,0.00,-1.29,0.00,-0.98,0.00,6.0636,5.9610,-0.006,-0.036
59803,1,6.00,0.00,-1.23,0.00,-1.22,0.00,6.0575,5.9610,-0.018,-0.037
59853,1,2.00,-1.00,-0.90,0.00,-0.27,0.00,6.0558,5.9610,-0.032,-0.036
59903,1,3.00,0.00,-0.72,0.00,-0.67,0.00,6.0517,5.9610,-0.034,-0.037
59953,1,2.00,1.00,0.00,0.00,-1.46,0.00,6.0487,5.9610,-0.034,-0.036
60003,1,0.00,-1.00,0.00,0.00,0.00,0.00,6.0445,5.9610,-0.017,-0.036
60053,1,2.00,0.00,0.00,0.00,0.00,0.00,6.0443,5.9610,-0.017,-0.036
60103,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.0446,5.9610,-0.018,-0.036
60153,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.0446,5.9610,-0.019,-0.036
60203,1,0.00,-1.00,0.00,0.00,0.12,0.00,6.0485,5.9610,-0.034,-0.036
60253,1,-1.00,-1.00,0.00,0.00,0.00,0.00,6.0493,5.9610,-0.035,-0.037
60303,1,-4.00,0.00,0.00,0.00,-0.27,0.00,6.0439,5.9610,-0.013,-0.036
60353,1,-6.00,-1.00,0.69,0.00,-0.40,0.00,6.0397,5.9610,0.003,-0.036
60403,1,-13.00,-2.00,1.38,0.00,0.00,0.00,6.0381,5.9610,0.016,-0.036
60453,1,-15.00,-1.00,2.24,0.00,2.26,0.00,6.0489,5.9610,0.020,-0.037
60503,1,-16.00,-2.00,2.56,0.00,3.69,0.00,6.0596,5.9610,0.009,-0.037
60553,1,-14.00,-2.00,2.69,0.00,3.20,0.00,6.0861,5.9610,-0.020,-0.036
60603,1,-12.00,-2.00,2.56,0.00,1.86,0.00,6.0953,5.9610,-0.014,-0.036
60653,1,-11.00,-2.00,2.32,0.00,1.40,0.00,6.0989,5.9610,0.008,-0.037
60703,1,-14.00,-2.00,2.49,0.00,1.37,0.00,6.1033,5.9610,0.056,-0.036
60753,1,-16.00,-2.00,2.73,0.00,2.47,0.00,6.1112,5.9610,0.060,-0.036
60803,1,-21.00,-3.00,3.50,-0.37,4.85,0.00,6.1388,5.9609,0.032,-0.040
60853,1,-20.00,-3.00,3.62,-0.39,4.91,0.00,6.1572,5.9601,0.011,-0.043
60903,1,-12.00,-3.00,3.01,-0.38,4.06,-0.49,6.1892,5.9580,-0.013,-0.041
60953,1,-8.00,-1.00,2.45,-0.28,2.20,0.00,6.2005,5.9570,-0.011,-0.045
61003,1,-5.00,0.00,1.70,0.00,0.37,0.00,6.2096,5.9559,0.014,-0.044
61053,1,-5.00,0.00,1.46,0.00,1.40,0.00,6.2147,5.9559,0.014,-0.044
61103,1,-5.00,1.00,1.23,0.00,1.53,0.00,6.2224,5.9559,0.024,-0.044
61153,1,-7.00,2.00,1.23,0.00,1.53,0.00,6.2224,5.9559,0.024,-0.044
61203,1,-12.00,0.00,1.80,0.00,-0.06,0.00,6.2264,5.9559,0.062,-0.044
61253,1,-14.00,0.00,2.17,0.00,1.56,0.00,6.2312,5.9559,0.067,-0.044
61303,1,-15.00,0.00,2.47,0.00,2.93,0.00,6.2404,5.9559,0.059,-0.044
61353,1,-13.00,0.00,2.59,0.00,3.81,0.00,6.2680,5.9559,0.024,-0.044
61403,1,-10.00,0.00,2.59,0.00,3.81,0.00,6.2680,5.9559,0.024,-0.044
61453,1,0.00,1.00,1.20,0.00,0.64,0.00,0.0118,5.9559,0.020,-0.044
61503,1,2.00,1.00,0.00,0.00,1.50,0.00,0.0137,5.9559,0.030,-0.043
61553,1,5.00,1.00,0.00,0.00,0.00,0.00,0.0131,5.9559,0.029,-0.044
61603,1,6.00,3.00,-0.77,0.00,0.00,0.00,0.0129,5.9559,0.031,-0.044
61653,1,6.00,3.00,-0.98,0.36,-0.34,0.00,0.0120,5.9559,0.011,-0.038
61703,1,5.00,1.00,-0.97,0.00,-0.64,0.00,0.0097,5.9564,0.004,-0.035
61753,1,5.00,1.00,-0.97,0.00,-0.64,0.00,0.0097,5.9564,0.004,-0.035
61803,1,3.00,1.00,-0.82,0.00,0.00,0.00,0.0029,5.9564,-0.013,-0.036
61853,1,5.00,0.00,-0.88,0.00,-0.18,0.00,0.0007,5.9564,-0.014,-0.035
61903,1,4.00,1.00,-0.85,0.00,-1.71,0.00,6.2772,5.9566,0.002,-0.037
61953,1,3.00,0.00,-0.75,0.00,-0.06,0.00,6.2721,5.9566,0.005,-0.037
62003,1,3.00,2.00,-0.70,0.00,0.00,0.00,6.2707,5.9566,-0.013,-0.037
62053,1,2.00,2.00,0.00,0.00,0.00,0.00,6.2713,5.9566,-0.025,-0.037
62103,1,8.00,2.00,-1.05,0.00,-0.06,0.00,6.2684,5.9566,-0.024,-0.036
62153,1,11.00,1.00,-1.46,0.00,-0.70,0.00,6.2669,5.9566,-0.029,-0.037
62203,1,13.00,2.00,-1.77,0.00,-1.13,0.00,6.2652,5.9566,-0.043,-0.037
62253,1,16.00,1.00,-2.28,0.00,-1.71,0.00,6.2548,5.9566,-0.051,-0.036
62303,1,19.00,2.00,-3.13,0.00,-2.96,0.00,6.2374,5.9566,-0.051,-0.037
62353,1,18.00,1.00,-3.26,0.00,-3.42,0.00,6.2262,5.9566,-0.052,-0.037
62403,1,13.00,1.00,-2.88,0.00,-3.60,0.00,6.2011,5.9566,-0.039,-0.037
62453,1,10.00,1.00,-2.52,0.00,-3.02,0.00,6.1888,5.9566,-0.032,-0.036
62503,1,1.00,1.00,-1.22,0.00,-1.92,0.00,6.1706,5.9566,-0.021,-0.036
62553,1,-3.00,2.00,0.00,0.00,-1.50,0.00,6.1653,5.9566,-0.019,-0.036
62603,1,-6.00,1.00,0.00,0.00,1.37,0.00,6.1641,5.9566,-0.013,-0.037
62653,1,-9.00,1.00,1.00,0.00,0.37,0.00,6.1656,5.9566,-0.021,-0.037
62703,1,-8.00,2.00,1.39,0.00,0.27,0.00,6.1668,5.9566,0.012,-0.037
62753,1,-9.00,1.00,1.52,0.00,0.49,0.00,6.1693,5.9566,0.017,-0.036
62803,1,-9.00,1.00,1.60,0.00,1.62,0.00,6.1739,5.9566,0.020,-0.036
62853,1,-5.00,0.00,1.39,0.00,1.13,0.00,6.1844,5.9566,0.028,-0.036
62903,1,-5.00,1.00,1.25,0.00,1.46,0.00,6.1879,5.9566,0.031,-0.036
