18803,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
18853,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
18903,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
18953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19003,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19053,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19103,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19153,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19203,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19253,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19303,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19353,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19403,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19453,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19503,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19553,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19603,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19653,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19703,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19753,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19803,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19853,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19903,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
19953,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
20003,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
20053,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
20103,1,-2.00,1.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
20153,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
20203,1,-3.00,2.00,0.00,0.00,0.00,0.00,5.7262,5.9610,-0.016,-0.039
