78662,1,-5.00,31.00,0.42,6.19,0.00,5.98,0.3754,6.0337,0.020,0.001
78712,1,-5.00,23.00,0.46,5.35,0.06,5.07,0.3755,6.0542,0.026,0.014
78762,1,-9.00,7.00,0.76,3.06,-0.03,4.43,0.3771,6.0926,0.035,0.014
78812,1,-10.00,3.00,0.90,2.04,1.16,3.17,0.3798,6.1064,0.034,0.010
78862,1,-11.00,-2.00,1.11,0.55,0.82,1.53,0.3847,6.1185,0.042,0.010
78912,1,-11.00,-2.00,1.16,0.00,0.09,0.27,0.3876,6.1206,0.051,0.008
78962,1,-11.00,1.00,1.18,0.00,1.46,0.00,0.3913,6.1212,0.053,0.008
79012,1,-10.00,6.00,1.14,0.61,1.28,0.00,0.3982,6.1212,0.062,0.007
79062,1,-10.00,10.00,1.13,1.04,1.04,1.37,0.4016,6.1235,0.062,0.006
79112,1,-8.00,17.00,1.03,1.79,1.25,1.40,0.4055,6.1275,0.065,0.010
79162,1,-10.00,26.00,0.99,3.27,-0.03,2.84,0.4110,6.1461,0.074,0.000
79212,1,-9.00,27.00,1.00,3.80,1.34,3.33,0.4139,6.1608,0.078,-0.003
79262,1,-8.00,32.00,0.95,4.46,0.76,3.69,0.4172,6.1758,0.076,-0.006
79312,1,-8.00,32.00,0.94,5.09,1.50,5.34,0.4231,6.2128,0.085,-0.007
79362,1,-8.00,29.00,0.93,5.02,0.34,5.34,0.4256,6.2339,0.088,-0.006
79412,1,-8.00,25.00,0.92,4.71,1.28,4.46,0.4289,6.2538,0.093,-0.003
79462,1,-6.00,19.00,0.81,4.11,1.46,4.39,0.4315,6.2696,0.094,0.005
79512,1,-5.00,14.00,0.66,3.12,-0.03,3.33,0.4358,0.0173,0.100,0.005
79562,1,-6.00,10.00,0.67,2.55,-0.06,2.78,0.4379,0.0295,0.103,0.008
79612,1,-6.00,7.00,0.67,2.00,-0.03,2.50,0.4398,0.0395,0.106,0.011
79662,1,-3.00,5.00,0.48,1.30,1.34,1.71,0.4434,0.0522,0.111,0.018
79712,1,-2.00,4.00,0.38,1.05,0.24,1.92,0.4450,0.0578,0.111,0.016
79762,1,0.00,5.00,0.00,0.97,0.00,1.46,0.4459,0.0624,0.114,0.014
79812,1,-1.00,2.00,0.00,0.72,0.00,1.28,0.4465,0.0666,0.111,0.012
79862,1,-1.00,2.00,0.00,0.44,0.00,1.40,0.4465,0.0728,0.111,0.011
