178253,1,46.00,3.00,-7.06,0.42,-2.84,0.00,0.6868,5.9758,-0.082,-0.018
178303,1,72.00,0.00,-10.11,0.00,-12.02,0.00,0.6363,5.9764,-0.088,-0.015
178353,1,76.00,-1.00,-10.66,-0.14,-13.70,0.00,0.5840,5.9764,-0.038,-0.015
178403,1,72.00,0.00,-10.07,-0.00,-10.90,0.00,0.4958,5.9764,0.028,-0.015
178453,1,62.00,0.00,-8.63,0.00,-9.55,0.00,0.4599,5.9764,0.026,-0.016
178503,1,38.00,2.00,-5.26,0.28,-5.95,0.00,0.4058,5.9764,0.028,-0.013
178553,1,28.00,1.00,-3.87,0.14,-3.39,0.00,0.3897,5.9766,0.017,-0.010
178603,1,15.00,1.00,-2.07,0.14,0.00,0.37,0.3817,5.9773,-0.039,-0.011
178653,1,12.00,0.00,-1.67,-0.00,-2.87,0.00,0.3738,5.9775,-0.028,-0.007
178703,1,6.00,0.00,-0.83,-0.00,0.00,0.00,0.3640,5.9777,-0.031,-0.007
178753,1,8.00,1.00,-1.13,0.14,0.49,0.00,0.3642,5.9779,-0.045,-0.008
178803,1,16.00,0.00,-2.26,0.00,-0.67,0.00,0.3594,5.9781,-0.059,-0.007
178853,1,20.00,1.00,-2.82,0.14,-1.77,0.00,0.3535,5.9781,-0.067,-0.007
178903,1,28.00,0.00,-3.96,-0.00,-1.53,-0.06,0.3355,5.9785,-0.077,-0.005
178953,1,38.00,0.00,-5.37,0.00,-2.50,0.00,0.3276,5.9787,-0.098,-0.006
179003,1,49.00,0.00,-6.91,0.00,-4.21,0.00,0.2981,5.9789,-0.123,-0.006
179053,1,55.00,-2.00,-7.73,-0.28,-6.44,0.00,0.2779,5.9789,-0.138,-0.007
179103,1,67.00,-1.00,-9.41,-0.14,-11.29,0.00,0.2173,5.9785,-0.111,-0.015
179153,1,70.00,-1.00,-9.82,-0.14,-13.55,0.00,0.1715,5.9783,-0.062,-0.015
179203,1,69.00,0.00,-9.65,0.00,-10.16,0.00,0.0841,5.9779,0.002,-0.017
179253,1,61.00,-1.00,-8.50,-0.14,-9.98,0.00,0.0484,5.9779,0.006,-0.016
179303,1,49.00,2.00,-6.84,0.28,-7.23,0.00,6.2726,5.9777,0.019,-0.015
179353,1,39.00,1.00,-5.41,0.14,-5.92,0.00,6.2496,5.9777,0.012,-0.011
179403,1,24.00,0.00,-3.32,-0.00,-2.32,0.00,6.2232,5.9779,-0.016,-0.009
179453,1,18.00,0.00,-2.49,0.00,-0.76,0.00,6.2176,5.9779,-0.041,-0.009
179503,1,13.00,1.00,-1.81,0.14,-0.40,0.00,6.2124,5.9781,-0.072,-0.008
179553,1,12.00,1.00,-1.68,0.14,-0.89,-0.03,6.2080,5.9785,-0.079,-0.009
179603,1,10.00,-1.00,-1.40,-0.14,-1.83,0.00,6.1956,5.9785,-0.069,-0.006
179653,1,8.00,-1.00,-1.11,-0.14,-1.43,0.00,6.1885,5.9785,-0.062,-0.009
179703,1,4.00,0.00,-0.55,0.00,0.00,0.00,6.1908,5.9785,-0.097,-0.012
179753,1,2.00,-1.00,-0.27,-0.14,-2.59,0.00,6.1856,5.9783,-0.081,-0.011
179803,1,-4.00,-2.00,0.57,-0.28,0.00,0.00,6.1741,5.9779,-0.042,-0.015
179853,1,-11.00,-2.00,1.57,-0.28,1.77,0.00,6.1779,5.9775,-0.050,-0.018
179903,1,-20.00,-2.00,2.82,-0.28,2.50,0.00,6.1946,5.9770,-0.060,-0.020
179953,1,-25.00,-1.00,3.53,-0.14,2.29,0.00,6.2055,5.9766,-0.062,-0.023
180003,1,-34.00,-3.00,4.79,-0.42,1.01,0.00,6.2228,5.9756,-0.025,-0.027
180053,1,-42.00,-4.00,5.92,-0.56,1.98,0.00,6.2295,5.9749,0.014,-0.028
180103,1,-65.00,-7.00,9.16,-0.98,4.85,-0.92,6.2544,5.9725,0.092,-0.031
180153,1,-79.00,-9.00,11.13,-1.26,7.66,-0.70,6.2770,5.9702,0.128,-0.037
180203,1,-101.00,-15.00,14.20,-2.11,11.57,-1.07,0.0592,5.9633,0.191,-0.044
180253,1,-111.00,-16.00,15.59,-2.24,15.02,-1.07,0.1100,5.9568,0.186,-0.049
180303,1,-118.00,-14.00,16.52,-1.96,21.18,-2.62,0.2469,5.9411,0.076,-0.049
180353,1,-116.00,-10.00,16.23,-1.40,17.67,-2.26,0.3174,5.9342,0.042,-0.050
180403,1,-98.00,-2.00,13.67,-0.28,14.89,-1.22,0.4279,5.9263,0.034,-0.047
180453,1,-80.00,4.00,11.11,0.57,12.97,0.00,0.4785,5.9248,0.028,-0.047
180503,1,-50.00,13.00,6.93,1.82,7.11,0.31,0.5468,5.9275,0.034,-0.032
180553,1,-34.00,15.00,4.68,2.10,5.19,0.55,0.5683,5.9319,0.046,-0.023
180603,1,-16.00,15.00,2.19,2.10,3.57,1.50,0.5964,5.9449,0.042,-0.018
180653,1,-10.00,14.00,1.37,1.96,3.08,1.65,0.6081,5.9524,0.025,-0.019
180703,1,-3.00,10.00,0.40,1.40,1.53,1.37,0.6216,5.9639,0.008,-0.015
180753,1,2.00,8.00,-0.31,1.12,0.00,0.61,0.6231,5.9683,0.008,-0.013
180803,1,4.00,4.00,-0.56,0.56,0.06,0.06,0.6206,5.9737,0.003,-0.008
180853,1,3.00,3.00,-0.42,0.42,-0.15,0.03,0.6193,5.9754,0.003,-0.007
180903,1,5.00,3.00,-0.70,0.42,-5.04,0.00,0.6102,5.9773,0.035,-0.006
180953,1,4.00,2.00,-0.56,0.28,-1.31,-0.03,0.6010,5.9787,0.048,-0.003
181003,1,2.00,0.00,-0.27,-0.00,-0.15,0.00,0.5972,5.9795,0.054,-0.003
181053,1,7.00,0.00,-1.00,0.00,0.00,0.00,0.5974,5.9796,0.040,-0.005
181103,1,13.00,-1.00,-1.85,-0.14,0.00,0.00,0.5976,5.9796,0.026,-0.005
181153,1,30.00,0.00,-4.25,0.00,-1.50,0.00,0.5932,5.9796,-0.014,-0.006
181203,1,41.00,0.00,-4.25,0.00,-1.50,0.00,0.5932,5.9796,-0.014,-0.006
181253,1,63.00,1.00,-8.88,0.14,-8.48,0.00,0.5234,5.9798,0.047,-0.007
181303,1,71.00,-1.00,-9.98,-0.14,-9.37,0.00,0.4902,5.9798,0.054,-0.004
181353,1,77.00,-2.00,-10.78,-0.28,-8.61,0.00,0.4260,5.9798,0.001,-0.009
181403,1,75.00,-2.00,-10.49,-0.28,-8.45,0.00,0.3970,5.9796,-0.029,-0.013
181453,1,68.00,0.00,-9.51,0.00,-6.41,-0.49,0.3464,5.9787,-0.110,-0.013
