329553,1,-1.00,-18.00,0.11,-3.21,0.00,-5.37,0.2289,6.0527,0.014,-0.032
329603,1,3.00,4.00,-0.44,0.74,0.03,-0.40,0.2296,6.0393,0.010,-0.040
329653,1,2.00,10.00,-0.28,1.81,0.00,0.00,0.2287,6.0395,0.006,-0.029
329703,1,1.00,12.00,-0.14,2.16,0.00,1.56,0.2294,6.0479,-0.002,-0.007
329753,1,-1.00,7.00,0.15,1.25,-0.82,1.86,0.2277,6.0529,0.006,0.002
329803,1,-8.00,-4.00,1.13,-0.73,0.00,0.00,0.2271,6.0581,0.018,0.005
329853,1,-10.00,-12.00,1.41,-2.18,1.53,0.00,0.2279,6.0575,0.028,-0.006
329903,1,-14.00,-21.00,1.98,-3.79,1.56,-1.89,0.2379,6.0454,0.032,-0.034
329953,1,-13.00,-23.00,1.82,-4.14,2.17,-3.11,0.2446,6.0347,0.030,-0.045
330003,1,-13.00,-22.00,1.82,-3.96,1.28,-4.03,0.2563,6.0032,0.038,-0.043
330053,1,-13.00,-20.00,1.82,-3.60,2.14,-3.88,0.2626,5.9900,0.036,-0.045
330103,1,-8.00,-7.00,1.10,-1.24,2.38,-2.32,0.2787,5.9704,0.021,-0.055
330153,1,-4.00,-3.00,1.10,-1.24,2.38,-2.32,0.2787,5.9704,0.021,-0.055
330203,1,1.00,10.00,-0.16,1.81,0.00,0.00,0.2900,5.9632,0.012,-0.045
330253,1,3.00,16.00,-0.43,2.89,0.00,0.15,0.2900,5.9666,0.009,-0.033
330303,1,4.00,26.00,-0.56,4.69,0.00,3.30,0.2839,5.9841,0.015,-0.009
330353,1,2.00,29.00,-0.27,5.23,0.03,4.15,0.2841,5.9979,0.007,0.000
330403,1,2.00,30.00,-0.28,5.40,0.00,5.22,0.2858,6.0362,-0.005,0.000
330453,1,2.00,30.00,-0.28,5.40,0.00,5.22,0.2858,6.0362,-0.005,0.000
330503,1,6.00,26.00,-0.28,5.40,0.00,5.22,0.2858,6.0362,-0.005,0.000
330553,1,13.00,17.00,-1.85,3.05,0.03,3.91,0.2820,6.1041,-0.013,0.012
330603,1,15.00,17.00,-2.11,3.06,-0.52,3.33,0.2810,6.1152,-0.032,0.010
330653,1,21.00,15.00,-2.96,2.70,-2.59,2.84,0.2672,6.1371,-0.042,0.008
330703,1,19.00,13.00,-2.65,2.34,-3.51,3.36,0.2576,6.1469,-0.040,0.002
330753,1,15.00,6.00,-2.06,1.07,-2.99,2.20,0.2281,6.1655,-0.007,-0.003
330803,1,9.00,0.00,-1.23,-0.01,-2.66,0.92,0.2197,6.1691,0.001,-0.005
330853,1,-3.00,-8.00,0.46,-1.45,0.00,0.00,0.2131,6.1695,-0.005,-0.009
