23303,1,0.00,1.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
23353,1,1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
23403,1,1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
23453,1,1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
23503,1,1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
23553,1,0.00,-1.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
23603,1,1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
23653,1,1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
23703,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
23753,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
23803,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
23853,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
23903,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
23953,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
24003,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24053,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
24103,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24153,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
24203,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24253,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24303,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24353,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24403,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
24453,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24503,1,0.00,-1.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
24553,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24603,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
24653,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
24703,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24753,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
24803,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24853,1,0.00,-1.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24903,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
24953,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.013
25003,1,0.00,-1.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
25053,1,0.00,-1.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
25103,1,0.00,-1.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.056,-0.012
25153,1,-1.00,0.00,0.00,0.00,0.00,0.00,5.8916,5.9691,0.055,-0.012
