69053,1,-13.00,0.00,1.70,0.00,-0.03,0.00,6.2239,5.9829,-0.014,-0.002
69103,1,-15.00,-2.00,2.33,0.00,1.07,0.00,6.2295,5.9829,0.019,-0.002
69153,1,-17.00,-2.00,2.62,0.00,1.40,0.00,6.2341,5.9829,0.031,-0.002
69203,1,-18.00,-1.00,2.87,0.00,1.65,0.00,6.2399,5.9829,0.044,-0.001
69253,1,-18.00,-1.00,3.14,0.00,4.12,0.00,6.2606,5.9829,0.043,-0.002
69303,1,-15.00,-2.00,2.98,0.00,3.88,0.00,6.2753,5.9829,0.028,-0.002
69353,1,-9.00,-1.00,2.33,0.00,1.71,0.00,0.0099,5.9829,0.045,-0.002
69403,1,-6.00,0.00,1.87,0.00,1.56,0.00,0.0147,5.9829,0.057,-0.002
69453,1,-4.00,-1.00,1.12,0.00,0.89,0.00,0.0235,5.9829,0.063,-0.002
69503,1,-1.00,0.00,0.81,0.00,0.98,0.00,0.0269,5.9829,0.064,-0.002
69553,1,1.00,0.00,0.00,0.00,0.55,0.00,0.0315,5.9829,0.058,-0.002
69603,1,3.00,-1.00,0.00,0.00,0.00,0.00,0.0315,5.9829,0.058,-0.002
69653,1,4.00,-1.00,0.00,0.00,0.00,0.00,0.0314,5.9829,0.059,-0.002
69703,1,3.00,0.00,0.00,0.00,0.00,0.00,0.0312,5.9829,0.059,-0.001
69753,1,3.00,0.00,0.00,0.00,0.00,0.00,0.0312,5.9829,0.060,-0.002
69803,1,4.00,0.00,-0.62,0.00,0.00,0.00,0.0312,5.9829,0.050,-0.002
69853,1,4.00,0.00,-0.66,0.00,0.00,0.00,0.0310,5.9829,0.043,-0.002
69903,1,5.00,-1.00,-0.81,0.00,0.00,0.00,0.0287,5.9829,0.034,-0.002
69953,1,5.00,-1.00,-0.85,0.00,0.00,0.00,0.0269,5.9829,0.028,-0.002
70003,1,4.00,0.00,-0.79,0.00,0.00,0.00,0.0231,5.9829,0.021,-0.002
70053,1,3.00,0.00,-0.71,0.00,-0.34,0.00,0.0208,5.9829,0.020,-0.002
70103,1,3.00,0.00,-0.66,0.00,0.03,0.00,0.0191,5.9829,0.015,-0.002
70153,1,2.00,0.00,0.00,0.00,0.03,0.00,0.0162,5.9829,0.008,-0.002
70203,1,1.00,0.00,0.00,0.00,-1.56,0.00,0.0151,5.9829,0.015,-0.002
70253,1,1.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70303,1,0.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70353,1,-2.00,1.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70403,1,-2.00,1.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70453,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70503,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.001
70553,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.001
70603,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70653,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70703,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70753,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70803,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70853,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70903,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
70953,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.016,-0.002
71003,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
71053,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
71103,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.0149,5.9829,0.015,-0.002
