251703,1,63.00,0.00,-8.92,0.00,-0.21,0.00,0.5042,6.0684,-0.149,0.005
251753,1,102.00,-3.00,-14.38,-0.48,-9.95,0.00,0.4722,6.0686,-0.292,0.002
251803,1,114.00,-5.00,-16.02,-0.80,-17.73,-0.49,0.4187,6.0680,-0.285,0.000
251853,1,106.00,-3.00,-14.78,-0.48,-28.87,-0.95,0.2459,6.0652,-0.044,-0.015
251903,0,106.00,-3.00,0.00,0.00,-11.38,0.00,0.1213,6.0642,0.255,-0.013
251953,0,106.00,-3.00,0.00,0.00,1.89,0.00,0.1044,6.0642,0.285,-0.013
252003,1,1.00,0.00,0.39,0.00,7.02,0.00,0.1174,6.0642,0.223,-0.013
252053,1,-20.00,0.00,2.82,0.00,10.50,0.00,0.1930,6.0642,-0.024,-0.011
252103,1,-14.00,0.00,1.93,0.00,6.16,0.00,0.2231,6.0642,-0.089,-0.011
252153,1,11.00,0.00,-1.62,0.00,0.00,0.00,0.2388,6.0644,-0.106,-0.009
252203,1,22.00,1.00,-3.13,0.16,-4.30,0.00,0.2275,6.0644,-0.080,-0.009
252253,1,23.00,1.00,-3.21,0.16,-5.89,0.00,0.1884,6.0650,-0.020,-0.005
252303,1,19.00,0.00,-2.64,0.00,-0.82,0.00,0.1750,6.0652,-0.021,-0.005
252353,1,5.00,2.00,-0.66,0.32,0.79,0.00,0.1786,6.0654,-0.096,-0.006
252403,1,-1.00,0.00,0.17,0.00,-0.06,0.00,0.1811,6.0655,-0.107,-0.001
252453,1,-15.00,-2.00,2.14,-0.32,-1.80,0.00,0.1777,6.0657,-0.071,-0.003
252503,1,-25.00,-1.00,3.55,-0.16,-4.76,-0.21,0.1658,6.0655,0.013,-0.006
252553,1,-64.00,-7.00,9.06,-1.12,1.62,0.03,0.1474,6.0644,0.208,-0.013
252603,1,-87.00,-10.00,12.30,-1.60,7.35,-1.13,0.1642,6.0621,0.258,-0.018
252653,1,-106.00,-14.00,14.94,-2.24,13.76,-1.68,0.2064,6.0571,0.270,-0.023
252703,1,-112.00,-11.00,15.66,-1.76,25.64,-1.89,0.3548,6.0437,0.119,-0.037
252753,1,-96.00,-7.00,13.36,-1.12,25.61,-1.62,0.4463,6.0385,-0.020,-0.039
252803,0,-70.00,1.00,0.00,0.00,10.83,0.00,0.5725,6.0343,-0.175,-0.034
252853,1,3.00,11.00,-0.79,1.76,-3.27,0.00,0.5857,6.0343,-0.217,-0.035
252903,1,20.00,13.00,-2.88,2.08,-9.28,1.43,0.5604,6.0376,-0.121,-0.018
252953,1,23.00,12.00,-3.20,1.92,-8.85,1.19,0.4891,6.0466,0.051,-0.005
253003,1,14.00,10.00,-1.92,1.60,-4.58,1.65,0.4645,6.0519,0.090,0.003
253053,1,-9.00,6.00,1.30,0.96,0.00,0.67,0.4540,6.0596,0.103,0.008
253103,1,-14.00,4.00,1.99,0.64,0.52,1.07,0.4551,6.0621,0.117,0.009
253153,1,-11.00,2.00,1.51,0.32,1.77,-0.03,0.4685,6.0654,0.125,0.013
253203,1,2.00,1.00,-0.34,0.16,3.54,0.00,0.4799,6.0663,0.096,0.013
253253,0,19.00,0.00,0.00,0.00,4.94,0.00,0.5134,6.0671,-0.078,0.012
253303,0,19.00,0.00,0.00,0.00,3.08,0.00,0.5395,6.0673,-0.163,0.010
253353,1,105.00,-3.00,-15.13,-0.48,0.00,0.00,0.5445,6.0673,-0.174,0.011
253403,1,143.00,-11.00,-20.09,-1.76,-19.84,-1.13,0.4603,6.0659,-0.322,-0.002
253453,1,147.00,-11.00,-20.60,-1.76,-28.11,-1.34,0.3709,6.0623,-0.249,-0.013
253503,0,139.00,-8.00,0.00,0.00,-30.88,-0.64,0.1627,6.0558,0.051,-0.022
253553,0,139.00,-8.00,0.00,0.00,-3.63,-0.70,0.0868,6.0552,0.320,-0.017
